sc134000_.SC,농장주인 : 보시다시피 우리 농장에 양이 몇마리 안보이죠? 이게 다 망할놈의 머리가 셋달린 괴물 때문이랍니다.,,Planters Inn: As the amount of our farm's see a few horses security? This is all because of a saguaro monster with the head of the fucking set.,Planters Inn: As the amount of our farm's see a few horses security? This is all because of a saguaro monster with the head of the fucking set.
sc134000_.SC,아렌트 : 머리가 셋달린 괴물?,,Arendt: a monster with three heads?,Arendt: a monster with three heads?
sc134000_.SC,농장주인 : 그놈이 시도때도 없이 내 가축농장으로  들어와 양을 잡아간단 말입니다. 기사님께서 그놈를 소탕시키면 내 양을 한마리 잡아 피를 주겠습니다.,,Planters Inn: Horses GNOME simple catch sheep came into my cattle farm all the time. When he gisanim geunomreul swept'll share the blood grab one of my sheep.,Planters Inn: Horses GNOME simple catch sheep came into my cattle farm all the time. When he gisanim geunomreul swept'll share the blood grab one of my sheep.
sc134000_.SC,아렌트 : 알았소. 기다리고 있으시오.,,"Arendt: cows knew. Oh, I have waiting.","Arendt: cows knew. Oh, I have waiting."
sc134000_.SC,농장주인 : 기사님께서 거짓말을 할지도 모르니깐 반드시 그놈의 발톱을 뽑아 내게 보여주십시오. 증거를  보여주기 전까지 절대로 양의 피를 줄 수 없소.,,Planters Inn: gisanim kicks he may not know the show must be a lie for me to pull the claws of him. Until l can show evidence Never give the blood of the lamb.,Planters Inn: gisanim kicks he may not know the show must be a lie for me to pull the claws of him. Until l can show evidence Never give the blood of the lamb.
sc134000_.SC,농장주인 : 그놈은 마을밖 숲에서 나타난다는 소문이 있더군요.,,Planters Inn: He turns out the rumors that appear in the woods outside the town.,Planters Inn: He turns out the rumors that appear in the woods outside the town.
sc134000_.SC,농장주인 : 빨리 죽여주시요.  불안해서 잠을 제대로 잘수가있어야지......,,Planters Inn: give faster kill. Anxious to iteoyaji not sleep well ......,Planters Inn: give faster kill. Anxious to iteoyaji not sleep well ......
sc134000_.SC,농장주인 : 요즘 양들이 자꾸 없어지는것 같단 말이야.  이상해....,,Planters Inn: gatdan mean that nowadays amount to keep missing. Strange....,Planters Inn: gatdan mean that nowadays amount to keep missing. Strange....
sc134000_.SC,"아렌트 : 자, 여기 머리셋달린 개의 발톱을 가져 왔소. 이제 양의 피를 주시겠소?",,"Arendt: Now, I come here to get a head set with two claws. Now you'll notice the blood of the lamb?","Arendt: Now, I come here to get a head set with two claws. Now you'll notice the blood of the lamb?"
sc134000_.SC,농장주인 : 오! 그동안 아무도 건들지 못했던 그놈을 잡았군요. 내 기꺼이 양의 피를 주리오다.,,"Planters Inn: Oh! Meanwhile, no one's got the guy did not touch me. Willing to come within the Zuri amount of blood.","Planters Inn: Oh! Meanwhile, no one's got the guy did not touch me. Willing to come within the Zuri amount of blood."
sc134000_.SC,양의 피,,Amount of blood,Amount of blood
sc134000_.SC,농장주인 : 감사하오.,,"Planters Inn: Yes, thank you.","Planters Inn: Yes, thank you."
sc134000_.SC,농장주인 : 정말로 용을 잡았군요...,,Planters Inn: It really caught for ...,Planters Inn: It really caught for ...
sc134000_.SC,농장주인 : 아렌트 기사여 힘내시요.....,,Planters Inn: Arendt articles over Git Toulon .....,Planters Inn: Arendt articles over Git Toulon .....
sc134000_.SC,농장주인 : 아!!  이젠 누굴믿고 누굴믿지 말아야 한단말인가?,,Planters Inn: Ah! Who now believes mean one should not believe someone?,Planters Inn: Ah! Who now believes mean one should not believe someone?
sc134000_.SC,마을사람 : 여기는 인라스 마을이라오...,,Village People: Here in the town of Las yiraoh ...,Village People: Here in the town of Las yiraoh ...
sc134000_.SC,마을사람 : 국왕폐하께서 편찮으시다네.,,Village People: His Majesty the King had four eusida ill.,Village People: His Majesty the King had four eusida ill.
sc134000_.SC,마을사람 : 라카르 대신이 요즘 수상해,,It is called acid instead Award lately: Villagers,It is called acid instead Award lately: Villagers
sc134000_.SC,마을사람 : 샤르덴 마을에 무슨일이 일어난것 같은데...  기사님 한번 가보시구려...,,Villagers: I think what happened in the village of Shah reuden ... it sucks knight once gabosi ...,Villagers: I think what happened in the village of Shah reuden ... it sucks knight once gabosi ...
sc134000_.SC,마을사람 : 우리 왕궁에는 대대로 내려오는 보물이 하나있지.  하지만 보물에 대한 것은 모두 비밀에 둘러싸여 자세히 아는 사람이 없다네,,"From the town: the Royal Palace, we have not one, coming down from generation to generation treasure. But Thare 's no secret that everyone who knows more about the Treasure surrounded","From the town: the Royal Palace, we have not one, coming down from generation to generation treasure. But Thare 's no secret that everyone who knows more about the Treasure surrounded"
sc134000_.SC,마을사람 : 교황청의 공기가 요즘 이상해,,From the village: a strange air of the Vatican these days,From the village: a strange air of the Vatican these days
sc134000_.SC,마을사람 : 어제밤 교황청의 불이 늦게까지 켜져 있었는데 아마도 장시간 회의를 한 모양이요.,,Villagers: Last night was lit by the fire of the Holy See probably am a late appearance for a long time the meeting.,Villagers: Last night was lit by the fire of the Holy See probably am a late appearance for a long time the meeting.
sc134000_.SC,마을사람 : 국왕폐하께서 국정을 모두 라카르 대신에게 넘겼소,,Village People: His Majesty the King has gyeotso over to the place of all the parliamentary la carbonara,Village People: His Majesty the King has gyeotso over to the place of all the parliamentary la carbonara
sc134000_.SC,마을사람 : 라카르 대신이 국정을 장악하게 된게 아무레도 냄새가 풍겨,,Villagers: La carbonara instead of the front ofa commanding parliamentary smell punggyeo no records also,Villagers: La carbonara instead of the front ofa commanding parliamentary smell punggyeo no records also
sc134000_.SC,마을사람 : 라카르가 세금을 올렸소.  망할.  뭘 먹고 살라고.,,Villagers: La carbonara cattle raised taxes. Damn. What to eat to live.,Villagers: La carbonara cattle raised taxes. Damn. What to eat to live.
sc134000_.SC,마을사람 : 이젠 포기했소 라카르가 나라를 엉망으로 만들고 있소.,,Villagers: la carbonara've now given up the itso making the country a mess.,Villagers: la carbonara've now given up the itso making the country a mess.
sc134000_.SC,마을사람 : 요즘은 낙이 없군.  뤼겔마을에서 꽃도 오지 않으니.....,,Villagers: nowadays nourish nakyi. Flowers also come in aneuni rwigel town .....,Villagers: nowadays nourish nakyi. Flowers also come in aneuni rwigel town .....
sc134000_.SC,마을사람 : 요즘은 낙이 없군.  뤼겔마을에서 꽃도 오지 않으니.....,,Villagers: nowadays nourish nakyi. Flowers also come in aneuni rwigel town .....,Villagers: nowadays nourish nakyi. Flowers also come in aneuni rwigel town .....
sc134000_.SC,마을사람 : 당신 소문이 자자하던데.  용맹스럽다고,,Villagers: I heard a rumor that you Jar. Loved Valor,Villagers: I heard a rumor that you Jar. Loved Valor
sc134000_.SC,마을사람 : 당신은 절대 라카르 밑으로 들어가지 마시오,,Village People: Do you ever go into La carboxylic below,Village People: Do you ever go into La carboxylic below
sc134000_.SC,마을사람 : 요즘 밤만되면 이상한 소리가 들려,,Villagers: When you hear strange noises lately bamman,Villagers: When you hear strange noises lately bamman
sc134000_.SC,마을사람 : 밤만되면 들리는 소리는 마치 개가 짖는 소리같아.,,Village People: 6 Massive rally staged to hear sounds like barking like a dog.,Village People: 6 Massive rally staged to hear sounds like barking like a dog.
sc134000_.SC,마을사람 : 밤에 돌아다니지 말게 괴물이 있어.,,"Village People: Do not walk around at night, there is a monster.","Village People: Do not walk around at night, there is a monster."
sc134000_.SC,마을사람 : 자네 정말 용맹스럽군.,,Villagers: that.We 're so you really fearless.,Villagers: that.We 're so you really fearless.
sc134000_.SC,마을사람 : 자네이름은 인라스마을에 기리기리 남을걸세,,Village People: Your name is in honor of Lee'll stay in Las Town,Village People: Your name is in honor of Lee'll stay in Las Town
sc134000_.SC,마을사람 : 왕궁에 가면 몸조심하게.,,Village people: Take care to go to the palace.,Village people: Take care to go to the palace.
sc134000_.SC,마을사람 : 신이시여.....,,Villagers: god .....,Villagers: god .....
sc135000_.SC,문지기1 : 신분을 밝혀라. 신분을 밝히지 않은 자는 출입을 할 수 없다.,,Keeper 1: balhyeora identity. He did not reveal the identity can not be allowed.,Keeper 1: balhyeora identity. He did not reveal the identity can not be allowed.
sc135000_.SC,아렌트 : 전 교황청 직할대인 장미십자회 소속의 아렌트라고 합니다.,,Arendt: I said before the Pontifical jikhaldae rose Arendt once belonging to the cross.,Arendt: I said before the Pontifical jikhaldae rose Arendt once belonging to the cross.
sc135000_.SC,문지기1 : 장미십자회 소속이라고? 그럼 장미십자회의 기사임을 증명할 신분증을 보여주겠느냐?,,Keeper 1: roses that cross once belong? So it Shall show identification to prove that Rose Cross Conference article?,Keeper 1: roses that cross once belong? So it Shall show identification to prove that Rose Cross Conference article?
sc135000_.SC,아렌트 : 전 카콘시스 교황으로부터 기사수여식에 참여하라는 부름을 받고 왔습니다. 아직 정식기사가 아닌 관계로 보여드릴 수가 없습니다.,,Arendt: I've been called to participate in the ceremony articles from around the Pope kakon system. I can not show you the relationship is not yet a formal article.,Arendt: I've been called to participate in the ceremony articles from around the Pope kakon system. I can not show you the relationship is not yet a formal article.
sc135000_.SC,문지기2 : 기사수여식에 왔다고? 흠...... 이름이 뭐라고 했지?,,Keeper 2: The ceremony came to an article? Hmm ...... did you say the name?,Keeper 2: The ceremony came to an article? Hmm ...... did you say the name?
sc135000_.SC,아렌트 : 아렌트라고 합니다.,,Arendt: Arendt called.,Arendt: Arendt called.
sc135000_.SC,문지기2 : 잠깐 기다려봐! 내가 명단을 확인하고 올테니.,,Keeper 2: Wait a minute! I checked the list and olteni.,Keeper 2: Wait a minute! I checked the list and olteni.
sc135000_.SC,문지기1 : 오늘 기사수여식을 하는 모양이지? 기사수여식이 끝나면 우리같은 문지기보다 신분이 높아지니 우리가 이러는 걸 너무 섭섭해 하지 말라고.,,"Keeper 1: Easy to shape a ceremony today's article? Article ceremony is finished, Ginny not to increase the identification of us as gatekeepers seopseophae so that we're doing this.","Keeper 1: Easy to shape a ceremony today's article? Article ceremony is finished, Ginny not to increase the identification of us as gatekeepers seopseophae so that we're doing this."
sc135000_.SC,문지기2 : 어이! 아렌트라고 했나? 빨리 들어가 봐.,,Keeper 2: Hey! Arendt did say? Look into as soon as possible.,Keeper 2: Hey! Arendt did say? Look into as soon as possible.
sc135000_.SC,아렌트 : (쳇! 뭐 이리 까다롭게 구는거야),,Arendt (! Sheesh What are you picky Erie District),Arendt (! Sheesh What are you picky Erie District)
sc135000_.SC,교황청,,Vatican,Vatican
sc135000_.SC,대장간,,smithy,smithy
sc135000_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135000_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135000_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135000_.SC,문지기1 : 아렌트 기사님! 오늘부로 정식기사가 되신것을 축하드립니다.,,Keeper 1: Arendt's articles! Congratulations on being a formal part article today.,Keeper 1: Arendt's articles! Congratulations on being a formal part article today.
sc135000_.SC,문지기1 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.
sc135000_.SC,문지기2 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.
sc135000_.SC,마을사람 : 어서오십시오. 기사나리. 이곳은 후카톨릭국의 수도 세니갈입니다.,,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.
sc135000_.SC,마을사람 : 어서오십시오. 기사나리. 이곳은 후카톨릭국의 수도 세니갈입니다.,,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.
sc135000_.SC,마을사람 : 샤르덴 마을의 영주는 도둑떼들이 설치고 있는 동안 뭘 하는지 모르겠습니다.,,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.
sc135000_.SC,마을사람 : 샤르덴 마을의 영주는 도둑떼들이 설치고 있는 동안 뭘 하는지 모르겠습니다.,,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.
sc135000_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135000_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135000_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135000_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135000_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135000_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135000_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135000_.SC,마을사람 : 뤼겔마을 영주의 딸은 이쁘기로 소문이 나있지.  저번에 지나가는 길에 살짝봤는데 움직일수가 없더군.,,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.
sc135000_.SC,마을사람 : 뤼겔마을 영주의 딸은 이쁘기로 소문이 나있지.  저번에 지나가는 길에 살짝봤는데 움직일수가 없더군.,,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.
sc135000_.SC,마을사람 : 뤼겔마을 영주의 딸과 같은 사람이 없을까?,,Is there someone like the daughter of the village rwigel 0 shares: the villagers?,Is there someone like the daughter of the village rwigel 0 shares: the villagers?
sc135000_.SC,마을사람 : 드디어 뤼겔마을에서 꽃이 들오오기 시작하는군.,,Villagers: haneungun finally started to flower in deuloh rwigel town.,Villagers: haneungun finally started to flower in deuloh rwigel town.
sc135000_.SC,마을사람 : 드디어 뤼겔마을에서 꽃이 들오오기 시작하는군.,,Villagers: haneungun finally started to flower in deuloh rwigel town.,Villagers: haneungun finally started to flower in deuloh rwigel town.
sc135000_.SC,마을사람 : 드디어 뤼겔마을에서 꽃이 들오오기 시작하는군.,,Villagers: haneungun finally started to flower in deuloh rwigel town.,Villagers: haneungun finally started to flower in deuloh rwigel town.
sc135000_.SC,마을사람 : 드디어 일은 끝내셨습니까?,,Village People: Did you finally finish work?,Village People: Did you finally finish work?
sc135000_.SC,마을사람 : 그놈의 개때문에 피해입은 양이 장난이 아니던데...,,"Villagers: The amount of damage suffered is not a joke, because I heard one of the Gnome ...","Villagers: The amount of damage suffered is not a joke, because I heard one of the Gnome ..."
sc135000_.SC,마을사람 : 역시 대단한 기사님이시군요.,,Villagers: yisigunyo gisanim too great.,Villagers: yisigunyo gisanim too great.
sc135000_.SC,마을사람 : 모두들 기사님을 찾고 있습니다.  왕궁으로 가보십시요.  몸조심하십시요.,,Village People: Everyone is looking for gisanim. Please go to the palace. Please take care of yourself.,Village People: Everyone is looking for gisanim. Please go to the palace. Please take care of yourself.
sc135000_.SC,마을사람 : 도대체 무슨일이란 말인가.  드디어 악마의 저주가 시작되었다!!,,Villagers: Like hell is going on. Finally it became the devil's curse begins!,Villagers: Like hell is going on. Finally it became the devil's curse begins!
sc135000_.SC,"마을사람 : 이곳 수도에는 교황청과 도서관, 그리고 오메트라 국왕 폐하가 살고 계시는 왕궁이 있습니다.",,"Villagers: This also has the revelation that the Vatican palaces and libraries, His Majesty the King and the Omega Tribe live.","Villagers: This also has the revelation that the Vatican palaces and libraries, His Majesty the King and the Omega Tribe live."
sc135000_.SC,"마을사람 : 어머나, 멋진 기사님.",,"Village People: Oh, great knight.","Village People: Oh, great knight."
sc135000_.SC,"마을사람 : 저 보러 오셨나요?  어머나, 기뻐라.",,"Village People: Did you see me five? Oh, glad La.","Village People: Did you see me five? Oh, glad La."
sc135000_.SC,마을사람 : 또 죕게 되다니 너무기뻐요.,,Village People: In addition doedani joepge so glad.,Village People: In addition doedani joepge so glad.
sc135000_.SC,마을사람 : 도적떼를 물리쳤다는 소문이 퍼졌어요.  너무 멋져요.,,From the town: a physical hit the bandits broke spread rumors. So cool.,From the town: a physical hit the bandits broke spread rumors. So cool.
sc135000_.SC,마을사람 : 여전히 멋지시군요.,,From the town: I still meotjisi.,From the town: I still meotjisi.
sc135000_.SC,마을사람 : 전 결정했어요.  기사님만 쳐다보며 살기로.,,Villagers: I decide ago. To live only looked at gisanim.,Villagers: I decide ago. To live only looked at gisanim.
sc135000_.SC,마을사람 : 전 기사님만 보며 밥안먹어도 배불러와.,,Villagers: I just looked and gisanim anmeokeo also ship called Bob.,Villagers: I just looked and gisanim anmeokeo also ship called Bob.
sc135000_.SC,마을사람 : 시간나면 저와 함께 꽃구경 가요.,,Village People: Time Is After watching flowers with me.,Village People: Time Is After watching flowers with me.
sc135000_.SC,마을사람 : 아버지께서 빨리 결혼하라고 독촉하세요.,,Villagers: Please Dunning told my father soon married.,Villagers: Please Dunning told my father soon married.
sc135000_.SC,마을사람 : 전 마음에 안드는 사람과 결혼가기 싫어요.,,Village People: ... I do not want to go marry a guy like disagreeable.,Village People: ... I do not want to go marry a guy like disagreeable.
sc135000_.SC,마을사람 : 뤼겔마을의 꽃들은 날 닮아서 너무이뻐요.,,Villagers: Flower of rwigel villages are so nice look resemblance day.,Villagers: Flower of rwigel villages are so nice look resemblance day.
sc135000_.SC,마을사람 : 세니갈마을에서의 기사님의 용맹을 떨치셨죠,,Villagers: tteolchi did the gisanim valor in Senigallia galmaeul,Villagers: tteolchi did the gisanim valor in Senigallia galmaeul
sc135000_.SC,마을사람 : 전 다음달에 시집가요.  근데 전 모르는 사람과 결환하기 싫어요.,,From the village: poems before going to the next month. But I do not want to gyeolhwan and people around you do not know.,From the village: poems before going to the next month. But I do not want to gyeolhwan and people around you do not know.
sc135000_.SC,마을사람 : 전 결혼해서도 기사님만 생각 할거예요.,,From the town: I'm also going to think only gisanim before marriage.,From the town: I'm also going to think only gisanim before marriage.
sc135000_.SC,마을사람 : 어쩌면 좋죠?  꿈에 자꾸 기사님만 나타나요.,,Village People: What should we do? The picture is displayed only keep gisanim dreams.,Village People: What should we do? The picture is displayed only keep gisanim dreams.
sc135000_.SC,마을사람 : 전 어제 꿈에도 기사님이 나타나셨어요.,,Villagers: I did this yesterday appeared gisanim dream.,Villagers: I did this yesterday appeared gisanim dream.
sc135000_.SC,마을사람 : 전 결혼하기 싫어요.  수녀가 될래요.,,Villagers: I do not want to get married. Sister doelraeyo.,Villagers: I do not want to get married. Sister doelraeyo.
sc135000_.SC,마을사람 : 기사님께서 제가 수녀가 되는게 싫다고 말씀하시면 수녀가 되지 않을거예요.,,Villagers: I'm not a nun had gisanim you say I hate wants to be the nuns.,Villagers: I'm not a nun had gisanim you say I hate wants to be the nuns.
sc135000_.SC,마을사람 : 기사님은 저예게 별관심이 없으시죠?,,Villagers: gisanim is okay here is that yege interested?,Villagers: gisanim is okay here is that yege interested?
sc135000_.SC,마을사람 : 이제 기사님을 놓아 드릴께요.,,From the town: Now we'll put the gisanim.,From the town: Now we'll put the gisanim.
sc135000_.SC,마을사람 : 전 이제 수녀가 될겁니다.  그동안 즐거웠어요.  안녕히....,,Villagers: I now going to pay for that nun. In the meantime I enjoyed. Bye....,Villagers: I now going to pay for that nun. In the meantime I enjoyed. Bye....
sc135000_.SC,마을사람 : 기사가 되셨다구요?  축하드립니다.,,Villagers: I'd became a knight? Congratulations.,Villagers: I'd became a knight? Congratulations.
sc135000_.SC,마을사람 : 저녁에는 도적떼들이 돌아다녀서 아무도 밖으로 나오려 하지 않죠.  집안에서 문잠궈놓고 덜덜떠는게 고작이죠.,,Village People: In the evening bandits dolahdanyeoseo are no naohryeo are not you out. Place the door in the house locked at best it's a vibrating trembling.,Village People: In the evening bandits dolahdanyeoseo are no naohryeo are not you out. Place the door in the house locked at best it's a vibrating trembling.
sc135000_.SC,마을사람 : 도적떼들만 아니면 우리마을도 살만한 마을인데....,,"Villagers: It 'a thief, or only our village, the village is also a decent herd ....","Villagers: It 'a thief, or only our village, the village is also a decent herd ...."
sc135000_.SC,마을사람 : 요즘 샤르덴마을에서 도둑떼들이 대규로 조직을 만들어 닥치는대로 훔치고 파괴한다고 하던데요.,,Villagers: These days I heard the lab are destroyed doduktte stealing randomly create a large - scale organizations in Shah reuden town.,Villagers: These days I heard the lab are destroyed doduktte stealing randomly create a large - scale organizations in Shah reuden town.
sc135000_.SC,마을사람 : 대단하군.  그많은 도적들을 물리치다니.,,Villagers: Southie. Many attend those bandits rich water.,Villagers: Southie. Many attend those bandits rich water.
sc135000_.SC,마을사람 : 대단하군.  그많은 도적들을 물리치다니.,,Villagers: Southie. Many attend those bandits rich water.,Villagers: Southie. Many attend those bandits rich water.
sc135000_.SC,마을사람 : 아직도 맡으신일은 못 끝내셨습니까?,,Did you take on Shinil is still not finished: the villagers?,Did you take on Shinil is still not finished: the villagers?
sc135000_.SC,마을사람 : 힘드시죠.  앞으로의 일도 많은데 조금씩 쉬면서 하시죠.,,Villagers: himdeusijyo. Lotta things forward a little hasijyo relax.,Villagers: himdeusijyo. Lotta things forward a little hasijyo relax.
sc135000_.SC,마을사람 : 무슨일인지는 몰라도 쉬엄쉬엄 하세요.,,Village People: What's going on without knowing your swieom swieom.,Village People: What's going on without knowing your swieom swieom.
sc135000_.SC,마을사람 : 모든사람이 웃으며 살수있는 그런 마을을 만들어 가야죠.  기사님도 같은 생각일꺼라 생각합니다.,,Villagers: gayajyo make such a village where all people can live with a smile. I think that will be gisanim feel the same.,Villagers: gayajyo make such a village where all people can live with a smile. I think that will be gisanim feel the same.
sc135000_.SC,마을사람 : 모든사람이 웃으며 살수있는 그런 마을을 만들어 가야죠.  기사님도 같은 생각일꺼라 생각합니다.,,Villagers: gayajyo make such a village where all people can live with a smile. I think that will be gisanim feel the same.,Villagers: gayajyo make such a village where all people can live with a smile. I think that will be gisanim feel the same.
sc135000_.SC,마을사람 : 뤼겔마을에서 마녀의 꽃때문에 용병을 모집하고 있다던데.....,,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....
sc135000_.SC,마을사람 : 뤼겔마을에서 마녀의 꽃때문에 용병을 모집하고 있다던데.....,,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....
sc135000_.SC,마을사람 : 뤼겔마을에서 마녀의 꽃때문에 용병을 모집하고 있다던데.....,,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....,Villagers: I heard and recruit mercenaries because of the witch flowers in rwigel town .....
sc135000_.SC,마을사람 : 누군가가 마녀의 꽃을 없애버렸다고 하더군요.  대단한 사람이겠죠.,,Village People: Someone told me ditches to get rid of the Witch flowers. Probably a great person.,Village People: Someone told me ditches to get rid of the Witch flowers. Probably a great person.
sc135000_.SC,마을사람 : 오늘도 보람찬 하루~~,,Villagers: Today rewarding day ~~,Villagers: Today rewarding day ~~
sc135000_.SC,마을사람 : 오늘도 보람찬 하루~~,,Villagers: Today rewarding day ~~,Villagers: Today rewarding day ~~
sc135000_.SC,마을사람 : 원로 베스란에게서 망각의 성이란 곳에 눈부신 미녀가 있다는 말을 들었습니다. 능력이 된다면 그 미녀를 만나러 가고싶은데.......,,Villagers: I heard that the castle is where the dazzling beauty of oblivion from senior Beth field. If I want to have the ability to go to see the beauty .......,Villagers: I heard that the castle is where the dazzling beauty of oblivion from senior Beth field. If I want to have the ability to go to see the beauty .......
sc135000_.SC,마을사람 : 다음엔 머리넷달린 개도 부탁드립니다.,,"Villagers: Next time we head with four dogs, please.","Villagers: Next time we head with four dogs, please."
sc135000_.SC,마을사람 : 용을 잡다니 대단하시군요.  그러나 악마의 복수를 조심하십시요,,"Villagers: hasigunyo great job to attend for. Be careful, however, a plurality of the devil","Villagers: hasigunyo great job to attend for. Be careful, however, a plurality of the devil"
sc135000_.SC,마을사람 : 요즘 국왕폐하께서 편찮으시다고 하던데.....,,Villagers: Macabre heard that His Majesty had lately sick .....,Villagers: Macabre heard that His Majesty had lately sick .....
sc135000_.SC,마을사람 : 다음에 새로오실 교황님도 지금교황님 만큼 좋아야 할텐데....,,"Villagers: New'd come to the Holy Father the Pope, and then also now be good enough ....","Villagers: New'd come to the Holy Father the Pope, and then also now be good enough ...."
sc135001_.SC,아렌트 : 대체 무슨일이?,,Arendt: The hell?,Arendt: The hell?
sc135001_.SC,기사1 : 자네들는 이곳에서 경계를 서고 있도록! 나는 교황청 안쪽으로 들어가 상황을 살펴보겠다.,,Article 1: so standing guard here you lift! I'll look into the situation inside the Vatican.,Article 1: so standing guard here you lift! I'll look into the situation inside the Vatican.
sc135001_.SC,아렌트 : 알겠습니다.,,Arendt: Okay.,Arendt: Okay.
sc135001_.SC,하급기사 : 쳇! 어쩐지 날씨가 심상치 않은 게 무슨 일이 일어날 것 같더니 진짜 일이 벌어졌네!.,,Lesser Knight: Sheesh! Somehow the real work going on jyeotne deoni same will happen What happened the weather was unusual!,Lesser Knight: Sheesh! Somehow the real work going on jyeotne deoni same will happen What happened the weather was unusual!
sc135001_.SC,아렌트 : 도대체 무슨 일이 벌어진 것입니까?,,Arendt: What the hell has happened to?,Arendt: What the hell has happened to?
